"id_goods","goods_sn","id_shop","onsell"
"2854","15931503R","4","1"
"2855","15931504","4","1"
"2856","15931532","4","1"
"2857","15931642","4","1"
"2858","15931642R","4","0"
"2859","15931643R","4","1"
"2860","15931645","4","1"
"2861","15931647","4","1"
"2862","15931701","4","0"
"2863","15931703","4","0"
"2864","15931704","4","0"
"2865","15931704R","4","1"
"2866","15931705R","4","1"
"2867","15931717","4","1"
"2868","15931728","4","1"
"2869","15931741","4","0"
"2870","15931742R","4","0"
"2871","15931744","4","0"
"2872","15931780","4","0"
"2873","15931781","4","0"
"2874","15931784","4","1"
"2875","15933501","4","0"
"2876","15933610","4","1"
"2877","15937520","4","1"
"2878","15937521","4","1"
"2879","15937614","4","1"
"2880","15937701","4","0"
"2881","15937702R","4","0"
"2882","15937704R","4","1"
"2883","15937705R","4","1"
"2884","15937707R","4","0"
"2885","15937708R","4","0"
"2886","15937711","4","1"
"2887","15937716R","4","1"
"2888","15937717","4","1"
"2889","15937719","4","1"
"2890","15937722","4","0"
"2891","15937725","4","0"
"2892","15937726","4","0"
"2893","15937742R","4","1"
"2894","15937746","4","1"
"2895","15937749","4","1"
"2896","15937750","4","0"
"2897","15938144R","4","0"
"2898","15938643R","4","1"
"2899","15939535","4","1"
"2900","15939536","4","1"
"2901","15939612","4","1"
"2902","15939613","4","1"
"2903","15939647","4","0"
"2904","15939702","4","0"
"2905","15939705","4","1"
"2906","15939713","4","1"
"2907","15939714","4","0"
"2908","15939718","4","1"
"2909","15939745","4","0"
"2910","15940517H","4","1"
"2911","15940642H","4","1"
"2913","15941144","4","1"
"2914","15941204","4","1"
"2915","15941207","4","0"
"2916","15941208","4","1"
"2917","15941209","4","1"
"2918","15941434","4","0"
"2919","15941501","4","1"
"2920","15941532","4","1"
"2921","15941713","4","1"
"2922","15941720","4","1"
"2923","15941728","4","1"
"2924","15941729","4","1"
"2925","15941732","4","1"
"2926","15941733","4","1"
"2927","15941735","4","1"
"2928","15941737","4","0"
"2929","15941739","4","1"
"2930","15941755","4","1"
"2931","15941756","4","1"
"2932","15941759","4","1"
"2933","15941956","4","1"
"2934","15941967","4","1"
"2935","15941968","4","1"
"2936","15941973","4","1"
"2937","15941982","4","1"
"2938","15941984","4","0"
"2939","15947554","4","1"
"2940","15947556","4","1"
"2941","15947715","4","0"
"2942","15947745","4","1"
"2943","15947790","4","0"
"2944","15947870","4","1"
"2945","15947874","4","1"
"2946","15947916","4","1"
"2947","15947971","4","0"
"2948","15947977","4","1"
"2949","15948501","4","1"
"2950","15948641","4","1"
"2951","15948706","4","1"
"2952","15948718","4","0"
"2953","15948723","4","0"
"2954","15948736","4","1"
"2955","15948739","4","1"
"2956","15948741","4","1"
"2957","15948752","4","0"
"2958","15948759","4","0"
"2959","15948911","4","1"
"2960","15948912","4","0"
"2961","15948913","4","1"
"2962","15948914","4","1"
"2963","15949702","4","0"
"2964","15949708","4","1"
"2965","15949902","4","1"
"2966","15951233","4","1"
"2967","15951234","4","1"
"2968","15951235","4","1"
"2969","16123118","4","0"
"2970","16123741","4","0"
"2971","16125501","4","0"
"2972","16126112","4","0"
"2973","16126331","4","0"
"2974","16126341","4","0"
"2975","16127131","4","0"
"2976","16137737","4","0"
"2977","16138736","4","0"
"2978","16143530","4","0"
"2979","16143851","4","0"
"2980","16146567","4","0"
"2981","16146841","4","0"
"2982","16147555","4","0"
"2983","16147574","4","0"
"2984","16147843","4","0"
"2985","16147844","4","0"
"2986","16147846","4","0"
"2987","16147943","4","0"
"2988","16148710","4","0"
"2989","16148950","4","0"
"2990","162010302H","4","1"
"2991","16220111","4","0"
"2992","16220116","4","0"
"2993","16220142","4","0"
"2994","16220301","4","0"
"2995","16220346","4","0"
"2996","16222140","4","0"
"2997","16222141","4","0"
"2998","16222301","4","0"
"2999","16223115","4","0"
"3000","16223205","4","0"
"3001","16223207","4","0"
"3002","16225101","4","0"
"3003","16225140","4","0"
"3004","16225301","4","0"
"3005","16225304","4","0"
"3006","16225501","4","0"
"3007","16226140","4","0"
"3008","16226311","4","0"
"3009","16227119","4","0"
"3010","16227123","4","0"
"3011","16227143","4","0"
"3012","16227153","4","0"
"3013","16227170","4","0"
"3014","16227351","4","0"
"3015","16227740","4","0"
"3016","16227784","4","0"
"3017","16227788","4","0"
"3018","16228114","4","0"
"3019","16228117","4","0"
"3020","16228127","4","0"
"3021","16228150","4","0"
"3022","16228783","4","0"
"3023","16230142","4","0"
"3024","16230703","4","0"
"3025","16235502","4","0"
"3026","16235611","4","0"
"3027","16236671","4","0"
"3028","16237645","4","0"
"3029","16237647","4","0"
"3030","16237702","4","0"
"3031","16237714","4","0"
"3032","16237717","4","0"
"3033","16237741","4","0"
"3035","16243551","4","0"
"3036","16243702","4","0"
"3037","16243844","4","0"
"3038","16243942","4","0"
"3039","16245552","4","0"
"3040","16245903","4","0"
"3041","16245943","4","0"
"3042","16246565","4","0"
"3043","16246725","4","0"
"3044","16246846","4","0"
"3045","16246946","4","0"
"3046","16247554","4","0"
"3047","16247711","4","0"
"3048","16247715","4","0"
"3049","16247741","4","0"
"3051","16247851","4","0"
"3052","16247911","4","0"
"3053","16247946","4","0"
"3054","16248911","4","0"
"3055","16248941","4","0"
"3056","16313501","4","0"
"3057","16313708","4","0"
"3058","16313743","4","0"
"3059","16315502","4","0"
"3060","16316633","4","0"
"3061","16316709","4","0"
"3062","16317645","4","0"
"3063","16317743","4","0"
"3064","16318144","4","0"
"3065","16318536","4","0"
"3066","16318716","4","0"
"3067","16318740","4","0"
"3068","16318744","4","0"
"3069","16322304","4","0"
"3070","16323113","4","0"
"3071","16323303","4","0"
"3072","16326145","4","0"
"3073","16327143","4","0"
"3074","16327157","4","0"
"3075","16327159","4","0"
"3076","16327160","4","0"
"3077","16327171","4","0"
"3078","16327347","4","0"
"3079","16327713","4","0"
"3080","16327781","4","0"
"3081","16327784","4","0"
"3082","16328120","4","0"
"3083","16328126","4","0"
"3084","16328160","4","0"
"3085","16328303","4","0"
"3086","16333706","4","0"
"3087","16335612","4","0"
"3088","16336672","4","0"
"3089","16337708","4","0"
"3090","16337712","4","0"
"3091","16337743","4","0"
"3092","16337750","4","0"
"3093","16337751","4","0"
"3094","16338704","4","0"
"3095","16338705","4","0"
"3096","16338731","4","0"
"3097","16338733","4","0"
"3098","16338749","4","0"
"3099","16338757","4","0"
"3100","16347551","4","0"
"3101","16347715","4","0"
"3102","16347851","4","0"
"3103","16347948","4","0"
"3104","16348708","4","0"
"3105","16348748","4","0"
"3106","16348845","4","0"
"3107","16348911","4","0"
"3108","16413140","4","0"
"3109","16413141","4","0"
"3110","16413706","4","0"
"3111","16413740","4","0"
"3112","16415141","4","0"
"3113","16415643","4","0"
"3114","16415740","4","0"
"3115","16416637","4","0"
"3116","16417143","4","0"
"3117","16417502","4","0"
"3118","16417709","4","0"
"3119","16417716","4","0"
"3120","16417743","4","0"
"3121","16417747","4","0"
"3122","16417755","4","0"
"3123","16418150","4","0"
"3124","16418703","4","0"
"3125","16418711","4","0"
"3126","16418719","4","0"
"3127","16418745","4","0"
"3128","16418746","4","0"
"3129","16418750","4","0"
"3130","16422141","4","0"
"3131","16423112","4","0"
"3132","16423116","4","0"
"3133","16423146","4","0"
"3134","16423301","4","0"
"3135","16425140","4","0"
"3136","16426156","4","0"
"3137","16427142","4","0"
"3138","16427149","4","0"
"3139","16427153","4","0"
"3140","16427158","4","0"
"3141","16427176","4","0"
"3142","16427311","4","0"
"3143","16427347","4","0"
"3144","16427701","4","0"
"3145","16427702","4","0"
"3146","16427743","4","0"
"3147","16427779","4","0"
"3148","16427785","4","0"
"3149","16428114","4","0"
"3150","16428118","4","0"
"3151","16428142","4","0"
"3152","16428143","4","0"
"3153","16428145","4","0"
"3154","16428159","4","0"
"3155","16428171","4","0"
"3156","16428175","4","0"
"3157","16428306","4","0"
"3158","16428740","4","0"
"3159","16428741","4","0"
"3160","16428782","4","0"
"3161","16428785","4","0"
"3162","16428788","4","0"
"3163","16436671","4","0"
"3164","16437720","4","0"
"3165","16437726","4","0"
"3166","16437749","4","0"
"3167","16438710","4","0"
"3168","16438715","4","0"
"3169","16438720","4","0"
"3170","16438723","4","0"
"3171","16438729","4","0"
"3172","16438731","4","0"
"3173","16438740","4","0"
"3174","16438741","4","0"
"3175","16438748","4","0"
"3176","16443430","4","0"
"3177","16443940","4","0"
"3178","16445704","4","0"
"3179","16445941","4","0"
"3180","16445942","4","0"
"3181","16446672","4","0"
"3182","16446942","4","0"
"3183","16447551","4","0"
"3184","16447744","4","0"
"3185","16447844","4","0"
"3186","16447947","4","0"
"3187","16447948","4","0"
"3188","16447949","4","0"
"3189","16448703","4","0"
"3190","16448704","4","0"
"3191","16448740","4","0"
"3192","16448742","4","0"
"3193","16448743","4","0"
"3194","16448802","4","0"
"3195","16448842","4","0"
"3196","16448846","4","0"
"3197","16448848","4","0"
"3198","16448912","4","0"
"3199","16513402","4","0"
"3200","16516541","4","0"
"3201","16516613","4","0"
"3202","16516614","4","0"
"3203","16517723","4","0"
"3204","16517740","4","0"
"3205","16517741","4","0"
"3206","16517758","4","0"
"3207","16518144","4","0"
"3208","16518703","4","0"
"3209","16518711","4","0"
"3210","16518716","4","0"
"3211","16518723","4","0"
"3212","16518727","4","0"
"3213","16518728","4","0"
"3214","16518755","4","0"
"3215","16518756","4","0"
"3216","16523110","4","0"
"3217","16523111","4","0"
"3218","16523142","4","0"
"3219","16523145","4","0"
"3220","16523202","4","0"
"3221","16525101","4","0"
"3222","16525140","4","0"
"3223","16525142","4","0"
"3224","16525145","4","0"
"3225","16525301","4","0"
"3226","16525302","4","0"
"3227","16525780","4","0"
"3228","16526134","4","0"
"3229","16526318","4","0"
"3230","16527106","4","0"
"3231","16527107","4","0"
"3232","16527143","4","0"
"3233","16527146","4","0"
"3234","16527150","4","0"
"3235","16527173","4","0"
"3236","16527301","4","0"
"3237","16527347","4","0"
"3238","16527501","4","0"
"3239","16527701","4","0"
"3240","16527740","4","0"
"3241","16527742","4","0"
"3242","16527785","4","0"
"3243","16527788","4","0"
"3244","16528111","4","0"
"3245","16528146","4","0"
"3246","16528153","4","0"
"3247","16528159","4","0"
"3248","16528172","4","0"
"3249","16528204","4","0"
"3250","16528209","4","0"
"3251","16528781","4","0"
"3252","16535433","4","0"
"3253","16535704","4","0"
"3254","16535740","4","0"
"3255","16536611","4","0"
"3256","16536675","4","0"
"3257","16536678","4","0"
"3258","16537204","4","0"
"3259","16537207","4","0"
"3260","16537706","4","0"
"3261","16537719","4","0"
"3262","16537746","4","0"
"3263","16537767","4","0"
"3264","16538640","4","0"
"3265","16538706","4","0"
"3266","16538715","4","0"
"3267","16538719","4","0"
"3268","16538726","4","0"
"3269","16538728","4","0"
"3270","16538743","4","0"
"3271","16538746","4","0"
"3272","16538750","4","0"
"3273","16538790","4","0"
"3274","16538791","4","0"
"3275","16545301","4","0"
"3276","16545705","4","0"
"3277","16545740","4","0"
"3278","16545910","4","0"
"3279","16546702","4","0"
"3280","16546918","4","0"
"3281","16546942","4","0"
"3282","16546943","4","0"
"3283","16546945","4","0"
"3284","16547203","4","0"
"3285","16547708","4","0"
"3286","16547741","4","0"
"3287","16547746","4","0"
"3288","16547748","4","0"
"3289","16547945","4","0"
"3290","16547947","4","0"
"3291","16548707","4","0"
"3292","16548714","4","0"
"3293","16548722","4","0"
"3294","16548740","4","0"
"3295","16548744","4","0"
"3296","16548753","4","0"
"3297","16548947","4","0"
"3298","16548948","4","0"
"3299","16548949","4","0"
"3300","16613641","4","0"
"3301","16615140","4","0"
"3302","16615302","4","0"
"3303","16615431","4","0"
"3304","16615501","4","0"
"3305","16615613","4","0"
"3306","16615701","4","0"
"3307","16615742","4","0"
"3308","16615744","4","0"
"3309","16616616","4","0"
"3310","16617103","4","0"
"3311","16617107","4","0"
"3312","16617144","4","0"
"3313","16617701","4","0"
"3314","16617716","4","0"
"3315","16617717","4","0"
"3316","16617723","4","0"
"3317","16617741","4","0"
"3318","16617742","4","0"
"3319","16617744","4","0"
"3320","16617768","4","0"
"3321","16618202","4","0"
"3322","16618707","4","0"
"3323","16618721","4","0"
"3324","16618732","4","0"
"3325","16618733","4","0"
"3326","16618743","4","0"
"3327","16618757","4","0"
"3328","16623143","4","0"
"3329","16623203","4","0"
"3330","16625101","4","0"
"3331","16625140","4","0"
"3332","16625145","4","0"
"3333","16625148","4","0"
"3334","16625155","4","0"
"3335","16625301","4","0"
"3336","16625302","4","0"
"3337","16625305","4","0"
"3338","16625308","4","0"
"3339","16625740","4","0"
"3340","16625780","4","0"
"3341","16627101","4","0"
"3342","16627102","4","0"
"3343","16627109","4","0"
"3344","16627114","4","0"
"3345","16627162","4","0"
"3346","16627165","4","0"
"3347","16627170","4","0"
"3348","16627171","4","0"
"3349","16627301","4","0"
"3350","16627346","4","0"
"3351","16627785","4","0"
"3352","16627786","4","0"
"3353","16627789","4","0"
"3354","16627790","4","0"
"3355","16627796","4","0"
"3356","16627797","4","0"
"3357","16628117","4","0"
"3358","16628152","4","0"
"3359","16628153","4","0"
"3360","16628180","4","0"
"3361","16628204","4","0"
"3362","16628791","4","0"
"3363","16630704","4","0"
"3364","16630742","4","0"
"3365","16635101","4","0"
"3366","16635143","4","0"
"3367","16635302","4","0"
"3368","16635431","4","0"
"3369","16637101","4","0"
"3370","16637103","4","0"
"3371","16637152","4","0"
"3372","16637643","4","0"
"3373","16637722","4","0"
"3374","16637723","4","0"
"3375","16637742","4","0"
"3376","16637747","4","0"
"3377","16637759","4","0"
"3378","16637760","4","0"
"3379","16637780","4","0"
"3380","16637782","4","0"
"3381","16638141","4","0"
"3382","16638641","4","0"
"3383","16638707","4","0"
"3384","16638711","4","0"
"3385","16638716","4","0"
"3386","16638718","4","0"
"3387","16638742","4","0"
"3388","16638745","4","0"
"3389","16638783","4","0"
"3390","16645301","4","0"
"3391","16645740","4","0"
"3392","16645911","4","0"
"3393","16646940","4","0"
"3394","16647705","4","0"
"3395","16647710","4","0"
"3396","16647712","4","0"
"3397","16647742","4","0"
"3398","16647744","4","0"
"3399","16647751","4","0"
"3400","16647910","4","0"
"3401","16648714","4","0"
"3402","16648745","4","0"
"3403","16648753","4","0"
"3404","16648916","4","0"
"3405","16648948","4","0"
"3406","16715301","4","0"
"3407","16715642","4","0"
"3408","16715703","4","0"
"3409","16715741","4","0"
"3410","16715745","4","0"
"3411","16717649","4","0"
"3412","16717707","4","0"
"3413","16717709","4","0"
"3414","16717728","4","0"
"3415","16717743","4","0"
"3416","16717747","4","0"
"3417","16717751","4","0"
"3418","16717760","4","0"
"3419","16718644","4","0"
"3420","16718702","4","0"
"3421","16718704","4","0"
"3422","16725141","4","0"
"3423","16725150","4","0"
"3424","16725154","4","0"
"3425","16725210","4","0"
"3426","16725302","4","0"
"3427","16725501","4","0"
"3428","16725742","4","0"
"3429","16727105","4","1"
"3430","16727140","4","0"
"3431","16727141","4","0"
"3432","16727143","4","0"
"3433","16727147","4","0"
"3434","16727149","4","0"
"3435","16727154","4","0"
"3436","16727172","4","0"
"3437","16727176","4","0"
"3438","16727181","4","0"
"3439","16727206","4","0"
"3440","16727303","4","0"
"3441","16727504","4","0"
"3442","16727640","4","0"
"3443","16727742","4","0"
"3444","16727744","4","0"
"3445","16727750","4","0"
"3446","16727793","4","0"
"3447","16727798","4","0"
"3448","16728144","4","0"
"3449","16728166","4","0"
