"id_goods","goods_sn","id_shop","onsell"
"26533","35935728","4","1"
"26534","35935174","4","1"
"26536","36919742","4","1"
"26538","36917718","4","1"
"26540","35919703","4","1"
"26541","33919901","4","1"
"26542","35916742","4","1"
"26546","31848801","4","1"
"26590","152018652","4","1"
"26591","152017607","4","1"
"26592","152011653","4","1"
"26593","152018707","4","1"
"26594","152011723","4","1"
"26600","392018163","4","1"
"26601","392018155","4","1"
"26602","392018154","4","1"
"26603","392018153","4","1"
"26609","36917716","4","1"
"26610","31918808","4","1"
"26611","36919651","4","1"
"26612","36917746","4","1"
"26615","35912202","4","1"
"26616","31915509","4","1"
"26622","31859949","4","1"
"26627","36918604","4","1"
"26628","36919654","4","1"
"26629","36918384","4","1"
"26630","35918713","4","1"
"26631","32918812","4","1"
"26632","36917616","4","1"
"26633","36917382","4","1"
"26634","36919640","4","1"
"26635","35915740","4","1"
"26636","32919937","4","1"
"26637","32918814","4","1"
"26638","36919701","4","1"
"26639","36919752","4","1"
"26640","36918603","4","1"
"26641","35917777","4","1"
"26642","35915701","4","1"
"26643","35915641","4","1"
"26645","36916971","4","1"
"26646","33849904","4","1"
"26647","36916710","4","1"
"26648","36849753","4","1"
"26649","36848742","4","1"
"26651","33830001","4","1"
"26654","36829389","4","1"
"26658","A36827141","4","1"
"26712","152020706H","4","1"
"26713","152020602H","4","1"
"26714","152011659","4","1"
"26715","152017655","4","1"
"26720","122018070","4","1"
"26721","122018064","4","1"
"26722","122018060","4","1"
"26723","112018064","4","1"
"26724","11948655","4","1"
"26726","152017555","4","1"
"26727","152017371","4","1"
"26728","152017330","4","1"
"26729","152018304","4","1"
"26730","152011753","4","1"
"26731","152011751","4","1"
"26732","152011747","4","1"
"26733","152011743","4","1"
"26748","162018302","4","1"
"26749","152018501","4","1"
"26750","162018794","4","1"
"26754","352016740A","4","1"
"26755","352015730","4","1"
"26756","352019744","4","1"
"26757","352019505S","4","1"
"26758","352018744","4","1"
"26759","352018712","4","1"
"26760","352017771","4","1"
"26761","352016740","4","1"
"26877","152018556","4","1"
"26878","152018502","4","1"
"26879","152018356","4","1"
"26880","152017799","4","1"
"26881","152017329","4","1"
"26892","192025301","4","1"
"26893","192025302","4","1"
"26894","192025322","4","1"
"26895","192025352","4","1"
"26896","192025354","4","1"
"26897","192025372","4","1"
"26898","192027301","4","1"
"26900","192028306","4","1"
"26902","192028356","4","1"
"26909","99028323","4","1"
"26910","992021371","4","1"
"26911","992025631","4","1"
"26912","992027658","4","1"
"26914","H52018743","4","1"
"26915","H52018742","4","1"
"26916","332029932","4","1"
"26917","332029918","4","1"
"26918","H62018745","4","1"
"26919","H62018742","4","1"
"26920","H62018725","4","1"
"26921","362019761","4","1"
"26922","362019746S","4","1"
"26923","362017771","4","1"
"26924","362017742","4","1"
"26925","362017394","4","1"
"26940","152018364","4","1"
"26941","152017370","4","1"
"26942","152017320","4","1"
"26943","152017315","4","1"
"26944","152017317","4","1"
"26950","392019127","4","1"
"26951","392019126","4","1"
"26952","392018159","4","1"
"26953","392018156","4","1"
"26954","392017180","4","1"
"27040","H62018746","4","1"
"27041","H62018743","4","1"
"27042","H52018746","4","1"
"27043","H52018549","4","1"
"27044","362019726","4","1"
"27045","362019601","4","1"
"27046","352019729","4","1"
"27047","352019710","4","1"
"27057","152011535","4","1"
"27058","162027172","4","1"
"27059","152011533","4","1"
"27060","152011501","4","1"
"27066","35940321R","4","1"
"27067","35948722","4","1"
"27068","35938181","4","1"
"27069","31938812","4","1"
"27070","31935506","4","1"
"27071","36937731","4","1"
"27072","36937729","4","1"
"27073","35938793","4","1"
"27074","35931203","4","1"
"27075","31928835","4","1"
"27077","36939382","4","1"
"27079","35939124","4","1"
"27080","35935109","4","1"
"27081","31922202","4","1"
"27082","31922201","4","1"
"27083","36929789","4","1"
"27084","35921753","4","1"
"27086","33919941","4","1"
"27087","32918801","4","1"
"27088","32918002","4","1"
"27089","39918974","4","1"
"27091","36919660","4","1"
"27092","36918711","4","1"
"27093","36918699","4","1"
"27094","35918703","4","1"
"27095","35916703","4","1"
"27126","112011101B","4","1"
"27128","H5931611","4","1"
"27130","162017738","4","1"
"27131","152018719","4","1"
"27132","152018607","4","1"
"27133","152017725","4","1"
"27134","152018712","4","1"
"27135","95028174","4","1"
"27136","95028173","4","1"
"27144","A35948301","4","1"
"27145","A37948837","4","1"
"27148","A35948730","4","1"
"27149","A35948314","4","1"
"27150","A37949803","4","1"
"27151","A37948839","4","1"
"27152","A37947723","4","1"
"27153","A36949727","4","1"
"27154","A35949841","4","1"
"27155","A35948835","4","1"
"27156","A35948734","4","1"
"27157","A35948713","4","1"
"27158","A35948705","4","1"
"27159","33949960","4","1"
"27161","A33948012","4","1"
"27162","A33946813","4","1"
"27163","A33946356","4","1"
"27164","A33948020","4","1"
"27165","A33946992","4","1"
"27166","A33946801","4","1"
"27167","A33941110","4","1"
"27168","A35949789","4","1"
"27170","A37948809","4","1"
"27171","A37948801","4","1"
"27173","A37947807","4","1"
"27174","A37947763","4","1"
"27175","A36949785","4","1"
"27176","A36949784","4","1"
"27177","A36949724","4","1"
"27178","A36949723","4","1"
"27179","A36948815","4","1"
"27180","A35949804","4","1"
"27181","A35949751","4","1"
"27182","A35948707","4","1"
"27183","A37949771","4","1"
"27184","A37949737","4","1"
"27185","A37948723","4","1"
"27186","A35948740","4","1"
"27187","A37948820","4","1"
"27188","A37939641","4","1"
"27189","A32938821","4","1"
"27190","35931707","4","1"
"27191","A33915505","4","1"
"27242","H62018702","4","1"
"27243","H62018671","4","1"
"27244","H62018642","4","1"
"27245","H52018733","4","1"
"27246","H52018702","4","1"
"27247","H52018701","4","1"
"27248","H52018671","4","1"
"27249","H52018641","4","1"
"27250","H52018611","4","1"
"27251","H62018721","4","1"
"27252","H62018641","4","1"
"27401","A6023740","4","1"
"27402","A6023141","4","1"
"27403","A6023101","4","1"
"27409","112018070","4","1"
"27410","11948635","4","1"
"27412","152017604","4","1"
"27413","152011655","4","1"
"27414","152011651","4","1"
"27415","152017151","4","1"
"27416","122015586","4","1"
"27417","122018842","4","1"
"27418","12948655","4","1"
"27419","12948635","4","1"
"27431","312029920","4","1"
"27432","312028004","4","1"
"27433","312022202","4","1"
"27434","352029613S","4","1"
"27435","352029410","4","1"
"27438","352022202","4","1"
"27439","362027347","4","1"
"27440","352028784","4","1"
"27442","352028139","4","1"
"27443","352028135","4","1"
"27444","352028126","4","1"
"27445","352028118","4","1"
"27446","A33029550","4","1"
"27447","A33026605","4","1"
"27448","A37029703","4","1"
"27449","A37029601","4","1"
"27450","A37028321","4","1"
"27451","A37027702","4","1"
"27452","A37027701","4","1"
"27453","A37027601","4","1"
"27454","A36029102","4","1"
"27455","A36028321","4","1"
"27456","A35028701","4","1"
"27457","A35028302","4","1"
"27458","A35027105","4","1"
"27488","162028148","4","1"
"27489","162028116","4","1"
"27490","162027117","4","1"
"27491","152028140","4","1"
"27492","152028130","4","1"
"27493","152028128","4","1"
"27494","152027169","4","1"
"27495","152021154","4","1"
"27496","152021137","4","1"
"27497","152021121","4","1"
"27498","152021110","4","1"
"27499","162028127","4","1"
"27500","152028113","4","1"
"27501","152028111","4","1"
"27502","152021167","4","1"
"27503","152021109","4","1"
"27504","152021108","4","1"
"27505","96029112","4","1"
"27506","96029789","4","1"
"27507","95029311","4","1"
"27508","96029120","4","1"
"27509","96027301","4","1"
"27510","96028349","4","1"
"27511","96021140","4","1"
"27512","96027781","4","1"
"27513","96027743","4","1"
"27514","96027303","4","1"
"27515","96027302","4","1"
"27516","96021321","4","1"
"27517","96021141","4","1"
"27518","95029980","4","1"
"27519","95029315","4","1"
"27520","95027102","4","1"
"27521","95029154","4","1"
"27522","95028787","4","1"
"27523","95028786","4","1"
"27524","95028785","4","1"
"27525","95028780","4","1"
"27526","95028308","4","1"
"27527","95028302","4","1"
"27528","95028301","4","1"
"27529","95027741","4","1"
"27530","95027504","4","1"
"27531","95027502","4","1"
"27532","95027309","4","1"
"27533","95027301","4","1"
"27534","95021140","4","1"
"27535","95021301","4","1"
"27536","112011106","4","1"
"27537","162018103","4","1"
"27538","152018557","4","1"
"27539","152011503","4","1"
"27540","152011147","4","1"
"27541","152018101","4","1"
"27542","152011143","4","1"
"27598","162017323","4","1"
"27599","162017717","4","1"
"27600","162017709","4","1"
"27601","162017704","4","1"
"27602","162017603","4","1"
"27603","162017104","4","1"
"27605","162018304","4","1"
"27606","162015312","4","1"
"27607","162015510","4","1"
"27608","162015102","4","1"
"27609","152015310","4","1"
"27610","152015101","4","1"
"27624","35011740","4","1"
"27625","352012742","4","1"
"27626","352012705","4","1"
"27627","352015731","4","1"
"27628","352015647","4","1"
"27629","352011743","4","1"
"27630","352011739","4","1"
"27631","352011707","4","1"
"27632","352011703","4","1"
"27633","362017719","4","1"
"27634","362017704","4","1"
"27635","362017650","4","1"
"27636","362017615","4","1"
"27637","352018714","4","1"
"27638","352018503","4","1"
"27639","352018138","4","1"
"27640","352015143","4","1"
"27658","A6023741","4","1"
"27659","A6023701","4","1"
"27660","A6022713","4","1"
"27661","A6022640","4","1"
"27662","A5022641","4","1"
"27663","A5022640","4","1"
"27664","A5022141","4","1"
"27665","A5022140","4","1"
"27666","A5021780","4","1"
"27667","A5021705","4","1"
"27668","A5021642","4","1"
"27669","A5021143","4","1"
"27670","A5021142","4","1"
"27753","162015705","4","1"
"27754","162015704","4","1"
"27755","162015701","4","1"
"27756","162015603","4","1"
"27757","162015402","4","1"
"27758","152015707","4","1"
"27759","152015706","4","1"
"27760","152015704","4","1"
"27761","152015604","4","1"
"27762","152015402","4","1"
"27774","192027165","4","1"
"27775","192027163","4","1"
"27776","192027129","4","1"
"27785","122015579","4","1"
"27786","122015570","4","1"
"27787","122015555","4","1"
"27788","122015578","4","1"
"27789","112018082","4","1"
"27790","112017712","4","1"
"27791","112015580","4","1"
"27792","112015575","4","1"
"27793","112015555","4","1"
"27794","112017713","4","1"
"27795","112015576","4","1"
"27796","112015510","4","1"
"27809","A6023742","4","1"
"27810","A6023610","4","1"
"27811","A6023431","4","1"
"27812","A6023140","4","1"
"27813","A6023110","4","1"
"27814","A6023102","4","1"
"27815","A6022761","4","1"
"27816","A6022743","4","1"
"27817","A5022740","4","1"
"27818","A5022701","4","1"
"27819","A5022501","4","1"
"27820","A5021741","4","1"
"27821","A5021302","4","1"
"27822","A6921748","4","1"
"27840","312020018","4","1"
"27841","352029793","4","1"
"27842","352029791","4","1"
"27844","352029748","4","1"
"27845","352029741","4","1"
"27847","352029711","4","1"
"27848","352029708","4","1"
"27849","352029610","4","1"
"27850","352029325","4","1"
"27851","352029205","4","1"
"27853","352029202","4","1"
"27854","352029155","4","1"
"27855","352029153","4","1"
"27856","352029145","4","1"
"27857","352029142","4","1"
"27858","352029141","4","1"
"27859","352029123","4","1"
"27860","352029118","4","1"
"27862","352029116","4","1"
"27863","352029115","4","1"
"27864","352029111","4","1"
"27865","352029103","4","1"
"27866","352028440","4","1"
"27867","352025640","4","1"
"27868","352028164","4","1"
"27869","352028163","4","1"
"27870","352027770","4","1"
"27871","352025786","4","1"
"27872","352025326","4","1"
"27873","352025186","4","1"
"27874","352022703","4","1"
"27875","A33029555","4","1"
"27876","A33028005","4","1"
"27877","A33026905","4","1"
"27879","A33026902","4","1"
"27880","A33025556","4","1"
"27881","A33025500","4","1"
"27882","A33023555","4","1"
"27883","A33023550","4","1"
"27884","A32025559","4","1"
"27885","A31021110","4","1"
"27886","A37029302","4","1"
"27887","A37028153","4","1"
"27888","A35028303","4","1"
"27889","A35028301","4","1"
"27890","A35027704","4","1"
"27891","A35027116","4","1"
"27944","362027773","4","1"
"27945","362027143","4","1"
"27946","352029709","4","1"
"27947","362017143","4","1"
"27948","362019758","4","1"
"27949","362019708","4","1"
"27950","362019509","4","1"
"27951","362019103","4","1"
"27952","362017753","4","1"
"27953","362017752","4","1"
"27954","362017720","4","1"
"27955","362017701","4","1"
"27956","352019742","4","1"
"27957","352018746","4","1"
"27958","352018727S","4","1"
"27981","192011260R","4","1"
"27982","192011251R","4","1"
"27983","192018251R","4","1"
"27984","192018254","4","1"
"27985","192017252","4","1"
"27986","192017251","4","1"
"27993","122015575","4","1"
"27994","122017713","4","1"
"27995","112025579S","4","1"
"27996","112015533","4","1"
"27997","112028889","4","1"
"27998","112028888","4","1"
"27999","112028086","4","1"
"28000","112027785","4","1"
"28001","112025565","4","1"
"28002","112015578","4","1"
"28013","A36029706","4","1"
"28014","A36029108","4","1"
"28015","A36028308","4","1"
"28016","A35028307","4","1"
"28017","A33920083","4","1"
"28018","A33026610","4","1"
"28019","A33026020","4","1"
"28020","A33026011","4","1"
"28021","A35948102","4","1"
"28031","912036966","4","1"
"28032","912036965","4","1"
"28033","122038523","4","1"
"28034","112038508","4","1"
"28035","922036901","4","1"
"28036","922025521","4","1"
"28037","922025502","4","1"
"28038","912025502","4","1"
"28047","962021322","4","1"
"28048","962021202","4","1"
"28049","962021147","4","1"
"28050","962021101","4","1"
"28051","122021102","4","1"
"28052","912025504","4","1"
"28053","922027033","4","1"
"28054","922027032","4","1"
"28056","192027376","4","1"
"28057","192027143","4","1"
"28058","192027128","4","1"
"28059","122027758","4","1"
"28060","162027505","4","1"
"28061","162027167","4","1"
"28062","162027133","4","1"
"28063","96017751","4","1"
"28064","96017111","4","1"
"28065","96017110","4","1"
"28066","922025505","4","1"
"28067","912025505","4","1"
"28068","96029173","4","1"
"28069","96029170","4","1"
"28070","96029169","4","1"
"28071","96029168","4","1"
"28072","96029167","4","1"
"28073","96029171","4","1"
"28074","96029155","4","1"
"28075","95029160","4","1"
"28076","95029150","4","1"
"28077","95029782","4","1"
"28078","95029433","4","1"
"28079","95029161","4","1"
"28080","95029147","4","1"
"28081","95029432","4","1"
"28082","122011101B","4","1"
"28083","112011101C","4","1"
"28121","922018842A","4","1"
"28122","92938862A","4","1"
"28125","162018752","4","1"
"28126","162018665","4","1"
"28127","162018502","4","1"
"28128","162018392","4","1"
"28129","162018390","4","1"
"28130","162018367","4","1"
"28131","162018363","4","1"
"28132","162018360","4","1"
"28133","162018358","4","1"
