goodsId,singleProductId,sku,barcode,platformGoodsId,hasStock
535621,7783632,A12W022401FWS5.5CN,6918030130670,614677458242,1
536498,7532069,T11W012802FWTSCN,6918030064425,14025076151,1
778688,5856192,T11W022119FBUXSCN,6918030121005,,1
538501,7789643,T11M026103FWT2XLCN,6918030116155,14330958002,1
779022,5857864,F61W028310FNVMCN,6918030335372,017563,1
533343,7267993,T11W931210FBKLCN,6950639202334,13556176802,1
534045,7353164,F12M931129FMG8.5CN,6906557011770,602886071886,1
535561,9483108,A11W025103FNVXLCN,6918030181078,,1
538484,7788877,T11M021803FBKXLCN,6918030106804,615751295931,1
102476,107763,31445515-239CN,6909822654764,42490368348,0
534155,7393939,F11M948507FBKXLCN,6906557124142,602337569739,1
534964,7472651,T11W941228FWTMCN,6906557195548,43495958321,1
535185,7810405,K12G021629FNV165CN,6918030156960,14246288753,1
535457,7781799,A11M021701FPT2XLCN,6918030167744,612771161058,1
626445,7790781,T12W021104FSS5CN,6918030298981,14230550177,1
778467,5854975,T11W011633ABKMCN,6918030295140,013251,1
782239,5915399,152021202R-1SCN,6901776067119,,1
103342,107089,31535526-135CN,6909822684433,555642045978,0
529484,7095917,F11W848514FPULCN,6904527458624,003997,1
532063,7195091,F11W928116FNVXLCN,6904527731963,589927701517,1
533254,7319511,T11M931703FBKXLCN,6944233695296,13389898351,1
533356,7352126,K12G933326FPT160CN,6950639275178,010511,1
534026,7396018,A12W935403FIV5.5CN,6906557037596,601472449317,1
536612,7635998,K15G011106FPK5YCN,6918030008504,14131627517,1
778957,5908097,F62W023804FWN5.5CN,6918030140594,,1
781720,5885995,A5932146-3XLCN,6919370032945,,1
782756,5925912,F11M038112FWTLCN,6918030484865,,1
103465,106214,31618808-233CN,6903599705186,525030541107,0
298341,8206878,29733155-WTXSCN,6906557852113,10466766002,1
535377,7813348,K14B022410FGR9CCN,6918030280658,14258672506,1
535541,7782404,A11M025803FNV3XLCN,6918030173837,616014321672,1
783176,5928430,T12M031105FWN8CN,6918030388989,,1
102427,105499,31419901-126CN,6909822631932,40590429470,0
528582,6958096,K11G821102RDF120CN,6904527331095,016908,1
782168,5914215,912025539R-39CN,6911713532525,,1
782403,5916803,T11M031808FBK3XLCN,6918030428289,616626047598,1
103396,106735,31416605-233CN,6909822630836,521668420483,0
536247,7635827,K15B011106FWT1.5YCN,6918030006807,14131627517,1
536766,7716762,F16W018398FNVSCN,6918030290930,14200751515,1
537179,7787054,F11W028704FNVLCN,6918030315169,613244148886,1
626497,7855676,T12W021406FWT6.5CN,6918030299810,032976,1
531802,7192903,F11M928162FLBMCN,6904527715734,589762641014,1
535842,7783468,A12M022301FWR8.5CN,6918030128943,14368303874,1
535985,7514407,F11M011106FNV3XLCN,6918030020858,14180064607,1
536743,7532259,T11W011803FNVLCN,6918030061554,14151822735,1
537291,7786331,F11W028122FWT2XLCN,6918030308840,616518623469,1
538439,7789794,T11W021103FWTXLCN,6918030117619,14288363048,1
626471,7790810,T12W021104FWT7.5CN,6918030299278,14230550177,1
778680,5856147,T11W022702FWTXLCN,6918030122583,613473933950,1
779875,5864069,A6921201-1LCN,6919370025848,,1
102739,104493,12617756-38.5CN,6903599513774,527173032489,0
102960,105082,31511101-133CN,6909822660642,44084133708,0
103146,107312,31441106-333CN,6909822653323,42669403506,0
534241,7385957,F11W947503FWTSCN,6906557137333,13831992194,1
534549,7396727,F12W941112FGV6CN,6906557176219,13661271168,1
537153,7786260,F11W028112FWTXSCN,6918030308024,14371408920,1
776627,5813051,K12G023314FRD160CN,6918030160707,032206,1
786552,6007856,S1028832-78CN,6938709059170,,1
534143,7385751,F11W946206FNVLCN,6906557135278,605876274024,1
535166,9509746,K11G024147FWT105CN,6918030146824,615628069104,1
537203,7783778,F11M021104FNV2XLCN,6918030183522,615665149965,1
778471,5854996,T11W011201ABKXSCN,6918030279263,611662700860,1
778589,5855460,T12W941105AWS7CN,6918030354489,013229,1
529002,6975838,F11M834201FNVLCN,6904527349885,003697,1
534408,7386623,F11W948510FRDXSCN,6906557142733,40301236333,1
534437,7394244,F11M948914FNVLCN,6906557127198,13770547436,1
535348,7575181,F51W018210FPKLCN,6918030048685,14215915132,1
535838,7569394,F12W011104FGC5CN,6918030081439,13961574615,1
536757,7532232,T11W012202FRDXSCN,6918030061752,14223845215,1
783562,5935716,F51M038106FNVLCN,6918030588044,611536082883,1
102883,105391,31511101-337CN,6909822660765,10651277123,0
531625,7250144,K12B921607FMG160CN,6904527770597,12938787815,1
535314,9511069,K18B022312FWTLCN,6918030164125,,1
536632,7575412,A12W012102FWT6.5CN,6918030076756,14242797447,1
536930,7623821,F13U018209FWTXSCN,6918030084942,13959547152,1
778984,5857596,F62M021301FBK7.5CN,6918030138768,,1
779429,5859948,F11M018613ABK3XLCN,6918030294167,016403,1
779544,5860594,A11M011501ANVMCN,6918030292415,612815001616,1
524957,7533446,F12M014414FBK7CN,6918030080562,029776,1
529185,6977725,F11W838607FNVSCN,6904527375105,003410,1
535019,7486723,K15B941106FWN5.5YCN,6906557085399,13732420866,1
535835,7635486,K14B011106FRW9CCN,6918030004117,030288,1
537055,7533162,T11M011205FBKMCN,6918030049637,14151124170,1
779893,5864142,A6922640-3SCN,6919370028337,,1
297726,8405198,F11W818103NVFSCN,6904527097816,11399071285,1
531366,7194886,F11W927111FWTSCN,6904527729670,594369615474,1
532682,7267904,T11W931103FBKMCN,6950639201092,13289997779,1
536703,7531918,T11W013602FBKLCN,6918030066139,14120173526,1
778445,5851324,K55B052885FBL5YCN,6918030340130,030303,1
779374,5859615,F11W018999AWT2XLCN,6918030271762,604539656559,1
781044,5880407,A35028135-2160CN,6923346712588,,1
102754,105961,32426632-137CN,6909822642365,520688569236,0
317751,7472153,T12M941101FRW9.5CN,6906557200600,13690667953,1
536510,7514619,A11W011699FPTXLCN,6918030017124,610178300377,1
536627,7635814,K15B011106FNW5YCN,6918030006661,14131627517,1
536753,7572242,T11M012202FBKLCN,6918030051012,609020106894,1
779765,5863323,992027663-1LCN,6911729019089,,1
782266,5915693,A35027403-2130CN,6923346725892,,1
529477,7139333,K11B842263WTF105CN,6904527469095,579069456053,1
532984,7319113,F12W932517FWP5CN,6950639238821,13389895394,1
535350,9510679,K12G024719FWT150CN,6918030162831,615631861205,1
536048,7569297,F12W011109FWR6CN,6918030082405,14079822353,1
536436,7634894,K12G011642FNV130CN,6918030228407,14064463432,1
536842,9323969,F12W024610FPK7.5CN,6918030266201,613628054806,1
626392,7789933,T11W021703FLKXLCN,6918030119408,612547296564,1
529647,6978343,F12W832503FWN8CN,6904527317686,003571,1
534172,7386580,F11W948503FPU2XLCN,6906557142306,13618175274,1
536372,7633948,K12B011252FRD140CN,6918030219757,14064463948,1
538055,7789928,T11W021702FBKXSCN,6918030119316,14233561794,1
538492,7789658,T11M026104FLG3XLCN,6918030116308,14330953244,1
102317,106322,32538832-238CN,6909822688608,520557784681,0
534359,7392988,F11M944952FBKLCN,6906557115904,38645443522,1
538357,7788825,T11M021603FBK3XLCN,6918030106286,615503146544,1
626420,7790266,T11W023304FBKSCN,6918030123856,14367586728,1
779454,5860095,F11M011216ANVLCN,6918030293191,014209,1
102231,107823,11615501-410.5CN,6903599520253,525134506096,0
103452,104488,91535524-36.5CN,6913794778670,10023762635,0
532819,7197866,T11U921114FWTXSCN,6904527752180,12934581083,1
534468,7486386,K12G944282FWT140CN,6906557164612,13585194608,1
536270,7514975,A11M011817FBK3XLCN,6918030011511,610448701149,1
536695,7532810,T11M013104FWTMCN,6918030054518,14200838603,1
626394,7789937,T11W021705FVTMCN,6918030119491,615534475508,1
776542,5811451,K11B023828FNV105CN,6918030348907,,1
779319,5910033,F12W021111FGD5CN,6918030375743,615515425349,1
782276,5915750,A35028131-4150CN,6923346726462,,1
786365,6006584,K14B031128FWN12.5CCN,6918030346996,032811,1
102206,105915,91541111-29.5CN,6913794785807,10023761444,0
301119,7353124,F12M931104FWT8.5CN,6950639232546,9719382650,1
531609,7194660,F11W924873FPKXLCN,6904527726181,589518452595,1
534366,7386237,F11W948221FWTXSCN,6906557139115,13771976940,1
535089,9510406,K12G021716FWT130CN,6918030156977,,1
538343,7789826,T11W021107FWTMCN,6918030118098,615535947960,1
779143,5858597,F61M028108FLB2XLCN,6918030326165,612816021755,1
782231,5915234,152021144R-43XLCN,6901776066822,,1
533369,7264566,F11M937601FNVXLCN,6904527882078,13330004387,1
535391,7813526,K14G022410FPK1YCN,6918030282492,14258672506,1
536120,7534539,F11M018705FDBXLCN,6918030033308,14059396110,1
538465,7788771,T11M021111FWTMCN,6918030105449,031674,1
103300,105297,11618809-47.5CN,6903599507902,10023347326,0
530464,7117312,K12B844990RDF160CN,6904527531396,579143966400,1
536845,7569133,T12M011103FWG9CN,6918030067792,13951450149,1
538333,7789703,T11M026106FWTSCN,6918030116674,613778150065,1
533771,7392492,F11M941901FNVLCN,6906557110947,603847563123,1
536997,7533004,T11M012214FBKSCN,6918030051937,14215911883,1
777011,5816339,A6023748-1XLCN,6909822738921,,1
778388,5850771,T11M021201FBKSCN,6918030105722,612448992165,1
297552,7197749,T11U919202FRD3XLCN,6904527558058,12612512066,1
297922,6977860,F11W838804FNVXSCN,6904527376768,003538,1
331175,7532643,T11M013901FKKLCN,6918030056314,609235164724,1
534456,7386233,F11W948221FNVMCN,6906557139078,13771976940,1
537065,7568950,T12W011106FAD8CN,6918030069970,14215908883,1
779121,5858460,F61M028122FWTXLCN,6918030327957,613841777650,1
103121,105472,11616602-48.5CN,6903599521236,,0
532563,7197836,T11U921110FWTSCN,6904527751886,587185550805,1
532840,7420327,K11B931204FPT120CN,6950639261737,13430729826,1
535682,9484947,F11M028148FBULCN,6918030195464,616592059506,1
535806,7785210,F11M028504FNVMCN,6918030197505,14371032454,1
535908,7513621,F11M018513FBK3XLCN,6918030031410,14157609874,1
535920,7534401,F11W011101FNVXLCN,6918030034091,14170423229,1
536818,7793435,F16M018182FPULCN,6918030288159,14175945986,1
537107,7787934,F13M028309FWTXSCN,6918030316364,033109,1
782930,5926986,F11W038304FNVXLCN,6918030503856,,1
103521,106787,12615501-48.5CN,6903599523780,10027291482,0
297507,6975730,F11M831701FNVXLCN,6904527347911,003678,1
532182,7192116,F11M924127FWT3XLCN,6904527703311,588708785887,1
535852,7566940,T12M014302FWT6.5CN,6918030234026,029732,1
536179,7513557,F11M018606FBK3XLCN,6918030032226,609188247522,1
536623,7569752,A12W012204FWT6.5CN,6918030077784,14311169827,1
626462,9490937,T12W024404FLY5CN,6918030101052,611026647850,1
103053,105510,31444808-234CN,6909822669607,10148478910,0
531407,7195244,F11W928139FRDSCN,6904527733899,593797456760,1
534611,7487078,K18B941509FNVXSCN,6906557165794,10141818417,1
536817,7570607,T11W011504FNV2XLCN,6918030060991,611662348939,1
536889,7623492,T13U011207FLPXSCN,6918030072222,14215913065,1
537343,9487753,F12W024204FWT6CN,6918030136528,616357646108,1
538485,7789372,T11M024101FWTLCN,6918030113109,14334976790,1
528972,6966474,K11G821164WTA110CN,6904527401545,565302763517,1
533417,7315786,T11U933110FWTLCN,6944233699461,12997437623,1
534331,7392971,F11M944931FBKXLCN,6906557115737,38677189363,1
535205,9510121,K12B022713FPT150CN,6918030151231,,1
535946,7633468,K11B014236FRD130CN,6918030215421,14131622729,1
786610,6008271,F13U938301FWTSCN,6950639241111,13112120232,1
529160,6976304,F11M838215FNV2XLCN,6904527356593,003759,1
531264,7195955,F12W911110FSW7CN,6904527571477,12521977615,1
532577,7197172,T11M921104FBK2XLCN,6904527745670,12969212769,1
537179,7787057,F11W028704FNVXLCN,6918030315176,14348553341,1
776853,5815648,A5024502-1XLCN,6909822732011,,1
529995,7094802,F11M848215FWTLCN,6904527441749,004072,1
535365,7810385,K12G021609FNV130CN,6918030156724,14246284075,1
535503,7785939,F11W022801FNVLCN,6918030304835,14348537070,1
779382,5859659,F11W018610ABKMCN,6918030294860,015809,1
786871,6008260,F13U934301FNVMCN,6950639241067,13234853870,1
102869,105153,11617718-59.5CN,6903599502600,524950760757,0
533033,9020384,T13U931308FPKSCN,6950639209678,010391,1
534848,7485598,K12B941933FNV165CN,6906557155061,1125383014,1
536603,7633629,K11G011624FNV130CN,6918030216947,14184459196,1
778258,5850114,K55B021101FWT3YCN,6918030339103,030071,1
524960,7533363,F12W014414FGY7.5CN,6918030084249,029728,1
531013,7327897,T11W849802FNVLCN,6904527509357,593183244699,1
779845,5863934,A5922133-1SCN,6919370021994,,1
103531,106632,91535522-28.5CN,6913794778113,528020944182,0
297579,7196802,T11M912601FBKLCN,6904527553169,12642882270,1
535807,7782193,A11M023603FNVMCN,6918030171604,613567116438,1
776964,5816139,A6023155-1MCN,6909822736927,,1
530472,7208547,K12G912302FPT140CN,6904527608838,584603138418,1
532430,7267118,F12M923802FBK10.5CN,6904527682272,12901807440,1
533483,7358075,K15G932803FPW5YCN,6950639215631,602236232202,1
536817,7570603,T11W011504FNVXLCN,6918030060984,611662348939,1
782162,5914165,912025536R-110.5CN,6911713532020,,1
782272,5915725,A35027409-4165CN,6923346726219,,1
533252,7319919,T11W931218FBKSCN,6950639202679,13556169473,1
534439,7393332,F11M947801FNVLCN,6906557119346,603924030349,1
535201,9510540,K12G022360FNV140CN,6918030158605,,1
535639,7636050,K17B011103FNVXSCN,6918030072987,14064467303,1
779398,5859754,F11U038111FBUXSCN,6918030357800,612871124541,1
102164,105682,31449904-131CN,6909822657307,43593452324,0
103295,107573,31548807-332CN,6909822696139,523050969790,0
529633,7096876,F12W841213FWT5.5CN,6904527465776,579856544224,1
532752,7266558,F11W937140FNV2XLCN,6944233680049,13325995421,1
534496,7476303,F12W941129FSF8CN,6906557090386,13770628094,1
535614,7782378,A11M025751FBKXLCN,6918030173516,14254246831,1
536004,7534258,F11W016205FIVMCN,6918030037276,14067157022,1
536057,7575742,F12W011411FWT6CN,6918030082719,14112893313,1
536194,7633796,K11G014244FPT120CN,6918030218255,14131648588,1
776944,5816056,A6023146-3LCN,6909822736095,41880306316,1
783574,5935786,F51W038196FNVXLCN,6918030532160,609978427207,1
102255,105031,31531105-238CN,6909822680893,523018116843,0
103378,107558,12618815-27CN,6903599518120,10651277123,0
533756,7420661,K11G934699FNV120CN,6906557040855,38417069811,1
536856,7575514,T12W011402FVG6.5CN,6918030070969,14119035366,1
779893,5864144,A6922640-3LCN,6919370028351,,1
533458,7319405,T11M931212FWTXLCN,6944233693865,600418274140,1
533709,7352541,A11M933302FNVXLCN,6906557022707,13129493215,1
535392,7813811,K15B022802FBK4YCN,6918030285318,14336396000,1
535934,7514072,F11M018121FLKXLCN,6918030026386,13961575373,1
778472,5855003,T11U013206AORXLCN,6918030319082,013531,1
102318,106448,11617772-98.5CN,6903599502860,10027162293,0
537000,7532446,T11M014802FBKMCN,6918030058837,609968231468,1
537187,9486400,F11W028132FNVXLCN,6918030309465,615819684002,1
782164,5914181,912025536R-310.5CN,6911713532181,,1
531401,7192677,F11M928128FWTXLCN,6904527712962,586827816273,1
533273,7320007,T11W931615FBKLCN,6950639203980,13549204522,1
534310,7386565,F11W948501FBKMCN,6906557142153,41249449573,1
536394,7634411,K12B013204FNV130CN,6918030223679,14131657808,1
792524,9655168,F12M031218FSN8CN,6918030599590,,1
534525,7486980,K15G942502FBP5.5YCN,6906557088192,41340171054,1
534541,7396694,F12W941107FWP5.5CN,6906557175885,13594819904,1
534840,7485609,K12B941943FNV150CN,6906557155191,13745994670,1
535552,7782068,A11M023110FWTXLCN,6918030170362,14364331492,1
536046,7569306,F12W011109FWG5.5CN,6918030082313,014287,1
537165,9483132,A11W025153FNV2XLCN,6918030181375,,1
537250,7784271,F11M022801FNVLCN,6918030188572,614335871587,1
297695,7191753,F11M918609FNVXLCN,6904527585313,584021990382,1
534451,7386186,F11W948208FWTXLCN,6906557138606,13661238564,1
535748,7784479,F11M026802FNVXLCN,6918030190698,615656197241,1
537010,7533210,T11M011102FWTXLCN,6918030049101,14198299360,1
538404,7788793,T11M021401FGNLCN,6918030105814,612819513105,1
779253,5858971,F13U018214FNV000CN,6918030267932,612816377191,1
782768,5925992,F11M038142FWT2XLCN,6918030486371,,1
534430,7386814,F11W948904FBKMCN,6906557144645,529511773168,1
536815,7570653,T11M014704FBK2XLCN,6918030058394,612224959472,1
537001,7532495,T11M014605FNVLCN,6918030058257,14012014900,1
776840,5815304,A5023301-2XLCN,6909822728571,,1
778358,5850652,K64B022401FNV11CCN,6918030340925,,1
102285,105690,12615566-37CN,6903599511268,,0
329657,8204415,25734124-LGSCN,6906557891228,001909,1
532383,7198932,T12M921307FWB8.5CN,6904527759011,12818919418,1
532939,7197585,T11M922154FWTXLCN,6904527749807,12790771114,1
533877,7317112,A11W931119FWTLCN,6906557023667,594002586633,1
534275,7392939,F11M944901FNVMCN,6906557115416,601783884065,1
534498,7398246,F12M941112FNB9.5CN,6906557172051,13759786066,1
536410,7635280,K12G013624FNV160CN,6918030232176,14261369814,1
779320,5910039,F12W021111FBW6CN,6918030375682,615515425349,1
782284,5915797,A35028328-5150CN,6923346726936,,1
103185,105934,31425502-137CN,6909822635022,,0
531386,7195434,F11W928601FNVSCN,6904527737019,587180810620,1
532113,7198565,T11W921319FWTMCN,6904527756225,13031770173,1
534992,7809891,K12B021504FNV165CN,6918030148477,030149,1
531848,7250923,K15B922802FNR5YCN,6904527743492,12843080658,1
532445,7319171,F13U938202FNVXSCN,6950639240206,593709976689,1
536425,7568355,A11M012129FGY2XLCN,6918030011764,029694,1
536574,7635128,K12G012616FBK150CN,6918030230424,14084846864,1
537339,7928919,F12M024607FBK8CN,6918030263705,615766694656,1
779166,5858734,F61M024104FWTMCN,6918030324550,,1
103299,106600,11617778-47CN,6903599521564,526192477673,0
530999,7194005,F11W918503FNVMCN,6904527594186,584470777289,1
778322,5850463,K62B022605FNV165CN,6918030245039,,1
779428,5859940,F11M018614ABKMCN,6918030294174,015789,1
533747,7357697,K12G931117FWT160CN,6950639270678,010725,1
779813,5863802,A5921502-1MCN,6919370016389,,1
103417,106907,91615525-47.5CN,6913794791440,10026586787,0
530926,7191344,F11M917242FNVXLCN,6904527616550,583686316202,1
532247,7298305,A11W921136FLPMCN,6904527847411,592263110297,1
534288,7393677,F11M948222FNV2XLCN,6906557121707,38648826728,1
535056,7486932,K15G941101FPW5.5YCN,6906557087652,601868873513,1
535700,7567215,F11M026601FDY2XLCN,6918030260407,611148781011,1
537056,7786911,F11W028513FWTLCN,6918030313677,030423,1
537279,7786524,F11W028147FLP2XLCN,6918030310447,14241966518,1
778329,5850502,K62B023801FNV130CN,6918030245510,,1
315439,7473266,T11M942211FNVSCN,6906557190642,13588564616,1
534376,7386271,F11W948223FRDXLCN,6906557139450,605407876771,1
535564,7781975,A11M023101FNV2XLCN,6918030169502,14363603416,1
537163,9482833,A11W022361FBKSCN,6918030178269,616280258709,1
538547,7791163,T13W021310FWTSCN,6918030103872,14230546450,1
776681,5813596,K14G022809FPK9CCN,6918030283109,032715,1
102176,105785,11611010-27CN,6903599519363,563304060310,0
102873,106032,12618041-26.5CN,6903599516256,,0
